detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355013,355014,355016,355016,closed,timeout,18954.75,18956.75,18954.5,18957.0,18974.75,18922.75,-2.0,-2.5,-3.0,-60.0,10.0,0.5,3.0,3.0,2.75,2024-01-02 02:20:00+00:00,2024-01-02 02:20:00+00:00,2024-01-02 02:23:00+00:00,2024-01-02 02:23:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49940.0
355091,355092,355094,355094,closed,timeout,18946.25,18947.0,18946.0,18947.25,18966.25,18914.25,-0.75,-1.25,-1.75,-35.0,10.0,0.5,3.0,3.0,1.5,2024-01-02 03:38:00+00:00,2024-01-02 03:38:00+00:00,2024-01-02 03:41:00+00:00,2024-01-02 03:41:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49905.0
355105,355106,355108,355108,closed,timeout,18945.0,18945.0,18944.75,18945.25,18965.0,18913.0,-0.0,-0.5,-1.0,-20.0,10.0,0.5,3.0,3.0,0.75,2024-01-02 03:52:00+00:00,2024-01-02 03:52:00+00:00,2024-01-02 03:55:00+00:00,2024-01-02 03:55:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49885.0
355171,355172,355174,355174,closed,timeout,18948.75,18950.75,18948.5,18951.0,18968.75,18916.75,-2.0,-2.5,-3.0,-60.0,10.0,0.5,3.0,3.0,2.25,2024-01-02 04:58:00+00:00,2024-01-02 04:58:00+00:00,2024-01-02 05:01:00+00:00,2024-01-02 05:01:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49825.0
355239,355240,355242,355242,closed,timeout,18957.0,18954.5,18956.75,18954.75,18977.0,18925.0,2.5,2.0,1.5,30.0,10.0,0.5,3.0,3.0,0.5,2024-01-02 06:06:00+00:00,2024-01-02 06:06:00+00:00,2024-01-02 06:09:00+00:00,2024-01-02 06:09:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49855.0
355242,355243,355245,355245,closed,timeout,18954.75,18952.75,18954.5,18953.0,18974.75,18922.75,2.0,1.5,1.0,20.0,10.0,0.5,3.0,3.0,1.0,2024-01-02 06:09:00+00:00,2024-01-02 06:09:00+00:00,2024-01-02 06:12:00+00:00,2024-01-02 06:12:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49875.0
355271,355272,355274,355274,closed,timeout,18950.75,18949.0,18950.5,18949.25,18970.75,18918.75,1.75,1.25,0.75,15.0,10.0,0.5,3.0,3.0,0.25,2024-01-02 06:38:00+00:00,2024-01-02 06:38:00+00:00,2024-01-02 06:41:00+00:00,2024-01-02 06:41:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49890.0
355274,355275,355277,355277,closed,timeout,18949.0,18951.5,18948.75,18951.75,18969.0,18917.0,-2.5,-3.0,-3.5,-70.0,10.0,0.5,3.0,3.0,3.75,2024-01-02 06:41:00+00:00,2024-01-02 06:41:00+00:00,2024-01-02 06:44:00+00:00,2024-01-02 06:44:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49820.0
355289,355290,355292,355292,closed,timeout,18949.5,18945.25,18949.25,18945.5,18969.5,18917.5,4.25,3.75,3.25,65.0,10.0,0.5,3.0,3.0,0.5,2024-01-02 06:56:00+00:00,2024-01-02 06:56:00+00:00,2024-01-02 06:59:00+00:00,2024-01-02 06:59:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49885.0
355337,355338,355340,355340,closed,timeout,18956.5,18955.25,18956.25,18955.5,18976.5,18924.5,1.25,0.75,0.25,5.0,10.0,0.5,3.0,3.0,0.25,2024-01-02 07:44:00+00:00,2024-01-02 07:44:00+00:00,2024-01-02 07:47:00+00:00,2024-01-02 07:47:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49890.0
355400,355401,355403,355403,closed,timeout,18971.0,18969.75,18970.75,18970.0,18991.0,18939.0,1.25,0.75,0.25,5.0,10.0,0.5,3.0,3.0,1.75,2024-01-02 08:47:00+00:00,2024-01-02 08:47:00+00:00,2024-01-02 08:50:00+00:00,2024-01-02 08:50:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49895.0
355452,355453,355455,355455,closed,timeout,18939.25,18935.5,18939.0,18935.75,18959.25,18907.25,3.75,3.25,2.75,55.0,10.0,0.5,3.0,3.0,0.25,2024-01-02 09:39:00+00:00,2024-01-02 09:39:00+00:00,2024-01-02 09:42:00+00:00,2024-01-02 09:42:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49950.0
355487,355488,355490,355490,closed,timeout,18926.75,18933.25,18926.5,18933.5,18946.75,18894.75,-6.5,-7.0,-7.5,-150.0,10.0,0.5,3.0,3.0,7.5,2024-01-02 10:14:00+00:00,2024-01-02 10:14:00+00:00,2024-01-02 10:17:00+00:00,2024-01-02 10:17:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49800.0
355524,355525,355527,355527,closed,timeout,18928.75,18920.5,18928.5,18920.75,18948.75,18896.75,8.25,7.75,7.25,145.0,10.0,0.5,3.0,3.0,0.75,2024-01-02 10:51:00+00:00,2024-01-02 10:51:00+00:00,2024-01-02 10:54:00+00:00,2024-01-02 10:54:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49945.0
355601,355602,355604,355604,closed,timeout,18796.5,18808.0,18796.25,18808.25,18816.5,18764.5,-11.5,-12.0,-12.5,-250.0,10.0,0.5,3.0,3.0,12.25,2024-01-02 12:08:00+00:00,2024-01-02 12:08:00+00:00,2024-01-02 12:11:00+00:00,2024-01-02 12:11:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49695.0
355641,355642,355644,355644,closed,timeout,18788.75,18778.25,18788.5,18778.5,18808.75,18756.75,10.5,10.0,9.5,190.0,10.0,0.5,3.0,3.0,2.5,2024-01-02 12:48:00+00:00,2024-01-02 12:48:00+00:00,2024-01-02 12:51:00+00:00,2024-01-02 12:51:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49885.0
355720,355721,355723,355723,closed,timeout,18782.75,18795.5,18782.5,18795.75,18802.75,18750.75,-12.75,-13.25,-13.75,-275.0,10.0,0.5,3.0,3.0,15.75,2024-01-02 14:07:00+00:00,2024-01-02 14:07:00+00:00,2024-01-02 14:10:00+00:00,2024-01-02 14:10:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,49610.0
355749,355750,355752,355752,closed,target,18782.5,18750.5,18782.25,18750.75,18802.5,18750.5,32.0,31.5,31.0,620.0,10.0,0.5,3.0,3.0,0.75,2024-01-02 14:36:00+00:00,2024-01-02 14:36:00+00:00,2024-01-02 14:39:00+00:00,2024-01-02 14:39:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,50230.0
355805,355806,355808,355808,closed,timeout,18644.5,18646.75,18644.25,18647.0,18664.5,18612.5,-2.25,-2.75,-3.25,-65.0,10.0,0.5,3.0,3.0,10.5,2024-01-02 15:32:00+00:00,2024-01-02 15:32:00+00:00,2024-01-02 15:35:00+00:00,2024-01-02 15:35:00+00:00,trajectory_1163dafd9e9d_12_318493bf7ed0,-1,market,0.0,3,1,20,32,50165.0
