detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355744,355745,355746,355746,closed,stop,18810.75,18798.75,18811.0,18798.5,18798.75,18830.75,-12.0,-12.5,-13.0,-260.0,10.0,0.5,2.0,2.0,16.25,2024-01-02 14:31:00+00:00,2024-01-02 14:31:00+00:00,2024-01-02 14:33:00+00:00,2024-01-02 14:51:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,49740.0
355749,355750,355750,355750,closed,stop,18782.5,18770.5,18782.75,18770.25,18770.5,18802.5,-12.0,-12.5,-13.0,-260.0,10.0,0.5,1.0,1.0,20.0,2024-01-02 14:36:00+00:00,2024-01-02 14:36:00+00:00,2024-01-02 14:37:00+00:00,2024-01-02 14:56:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,49480.0
355824,355825,355830,355830,closed,target,18631.5,18651.5,18631.75,18651.25,18619.5,18651.5,20.0,19.5,19.0,380.0,10.0,0.5,6.0,6.0,1.25,2024-01-02 15:51:00+00:00,2024-01-02 15:51:00+00:00,2024-01-02 15:57:00+00:00,2024-01-02 16:11:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,49860.0
357109,357110,357110,357110,closed,stop,18559.25,18547.25,18559.5,18547.0,18547.25,18579.25,-12.0,-12.5,-13.0,-260.0,10.0,0.5,1.0,1.0,21.25,2024-01-03 14:31:00+00:00,2024-01-03 14:31:00+00:00,2024-01-03 14:32:00+00:00,2024-01-03 14:51:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,49600.0
357136,357137,357139,357139,closed,target,18544.75,18564.75,18545.0,18564.5,18532.75,18564.75,20.0,19.5,19.0,380.0,10.0,0.5,3.0,3.0,6.5,2024-01-03 14:58:00+00:00,2024-01-03 14:58:00+00:00,2024-01-03 15:01:00+00:00,2024-01-03 15:18:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,49980.0
358504,358505,358508,358508,closed,target,18416.0,18436.0,18416.25,18435.75,18404.0,18436.0,20.0,19.5,19.0,380.0,10.0,0.5,4.0,4.0,3.25,2024-01-04 15:01:00+00:00,2024-01-04 15:01:00+00:00,2024-01-04 15:05:00+00:00,2024-01-04 15:21:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50360.0
362582,362583,362585,362585,closed,stop,18616.75,18604.75,18617.0,18604.5,18604.75,18636.75,-12.0,-12.5,-13.0,-260.0,10.0,0.5,3.0,3.0,13.25,2024-01-09 14:45:00+00:00,2024-01-09 14:45:00+00:00,2024-01-09 14:48:00+00:00,2024-01-09 15:05:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50100.0
365338,365339,365340,365340,closed,target,18779.25,18799.25,18779.5,18799.0,18767.25,18799.25,20.0,19.5,19.0,380.0,10.0,0.5,2.0,2.0,6.75,2024-01-11 15:11:00+00:00,2024-01-11 15:11:00+00:00,2024-01-11 15:13:00+00:00,2024-01-11 15:31:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50480.0
365377,365378,365378,365378,closed,stop,18815.75,18803.75,18816.0,18803.5,18803.75,18835.75,-12.0,-12.5,-13.0,-260.0,10.0,0.5,1.0,1.0,15.0,2024-01-11 15:50:00+00:00,2024-01-11 15:50:00+00:00,2024-01-11 15:51:00+00:00,2024-01-11 16:10:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50220.0
366695,366696,366699,366699,closed,target,18894.5,18914.5,18894.75,18914.25,18882.5,18914.5,20.0,19.5,19.0,380.0,10.0,0.5,4.0,4.0,2.5,2024-01-12 15:03:00+00:00,2024-01-12 15:03:00+00:00,2024-01-12 15:07:00+00:00,2024-01-12 15:23:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50600.0
366712,366713,366717,366717,closed,target,18884.5,18904.5,18884.75,18904.25,18872.5,18904.5,20.0,19.5,19.0,380.0,10.0,0.5,5.0,5.0,0.25,2024-01-12 15:20:00+00:00,2024-01-12 15:20:00+00:00,2024-01-12 15:25:00+00:00,2024-01-12 15:40:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50980.0
366736,366737,366741,366741,closed,stop,18894.75,18882.75,18895.0,18882.5,18882.75,18914.75,-12.0,-12.5,-13.0,-260.0,10.0,0.5,5.0,5.0,13.5,2024-01-12 15:44:00+00:00,2024-01-12 15:44:00+00:00,2024-01-12 15:49:00+00:00,2024-01-12 16:04:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50720.0
368050,368051,368070,368070,closed,timeout,18883.25,18888.75,18883.5,18888.5,18871.25,18903.25,5.5,5.0,4.5,90.0,10.0,0.5,20.0,20.0,2.0,2024-01-15 14:53:00+00:00,2024-01-15 14:53:00+00:00,2024-01-15 15:13:00+00:00,2024-01-15 15:13:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50810.0
369180,369181,369183,369183,closed,stop,18828.75,18816.75,18829.0,18816.5,18816.75,18848.75,-12.0,-12.5,-13.0,-260.0,10.0,0.5,3.0,3.0,24.25,2024-01-16 14:43:00+00:00,2024-01-16 14:43:00+00:00,2024-01-16 14:46:00+00:00,2024-01-16 15:03:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50550.0
369183,369184,369184,369184,closed,stop,18823.5,18811.5,18823.75,18811.25,18811.5,18843.5,-12.0,-12.5,-13.0,-260.0,10.0,0.5,1.0,1.0,16.25,2024-01-16 14:46:00+00:00,2024-01-16 14:46:00+00:00,2024-01-16 14:47:00+00:00,2024-01-16 15:06:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50290.0
369185,369186,369186,369186,closed,target,18808.5,18828.5,18808.75,18828.25,18796.5,18828.5,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,2.0,2024-01-16 14:48:00+00:00,2024-01-16 14:48:00+00:00,2024-01-16 14:49:00+00:00,2024-01-16 15:08:00+00:00,failed_break_rejection_long_open_e68496537e93,1,market,0.0,20,1,12,20,50670.0
