detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
621683,621684,621684,621684,closed,stop,21147.0,21151.0,21146.75,21151.25,21151.0,21127.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,29.75,2024-10-03 14:23:00+00:00,2024-10-03 14:23:00+00:00,2024-10-03 14:24:00+00:00,2024-10-03 14:24:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20075.0
621687,621688,621688,621688,closed,stop,21165.0,21169.0,21164.75,21169.25,21169.0,21145.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,16.5,2024-10-03 14:27:00+00:00,2024-10-03 14:27:00+00:00,2024-10-03 14:28:00+00:00,2024-10-03 14:28:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19975.0
621691,621692,621692,621692,closed,stop,21134.75,21138.75,21134.5,21139.0,21138.75,21114.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,19.25,2024-10-03 14:31:00+00:00,2024-10-03 14:31:00+00:00,2024-10-03 14:32:00+00:00,2024-10-03 14:32:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19875.0
621704,621705,621705,621705,closed,stop,21131.0,21135.0,21130.75,21135.25,21135.0,21111.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,17.0,2024-10-03 14:44:00+00:00,2024-10-03 14:44:00+00:00,2024-10-03 14:45:00+00:00,2024-10-03 14:45:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19775.0
622997,622998,622998,622998,closed,target,21411.5,21391.5,21411.25,21391.75,21415.5,21391.5,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,1.0,2024-10-04 13:32:00+00:00,2024-10-04 13:32:00+00:00,2024-10-04 13:33:00+00:00,2024-10-04 13:33:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20155.0
622998,622999,622999,622999,closed,stop,21401.25,21405.25,21401.0,21405.5,21405.25,21381.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-10-04 13:33:00+00:00,2024-10-04 13:33:00+00:00,2024-10-04 13:34:00+00:00,2024-10-04 13:34:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20055.0
622999,623000,623000,623000,closed,stop,21389.5,21393.5,21389.25,21393.75,21393.5,21369.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,29.75,2024-10-04 13:34:00+00:00,2024-10-04 13:34:00+00:00,2024-10-04 13:35:00+00:00,2024-10-04 13:35:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19955.0
623021,623022,623022,623022,closed,target,21344.0,21324.0,21343.75,21324.25,21348.0,21324.0,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,3.75,2024-10-04 13:56:00+00:00,2024-10-04 13:56:00+00:00,2024-10-04 13:57:00+00:00,2024-10-04 13:57:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20335.0
623022,623023,623023,623023,closed,target,21305.0,21285.0,21304.75,21285.25,21309.0,21285.0,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,1.0,2024-10-04 13:57:00+00:00,2024-10-04 13:57:00+00:00,2024-10-04 13:58:00+00:00,2024-10-04 13:58:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20715.0
623023,623024,623024,623024,closed,stop,21296.75,21300.75,21296.5,21301.0,21300.75,21276.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,8.25,2024-10-04 13:58:00+00:00,2024-10-04 13:58:00+00:00,2024-10-04 13:59:00+00:00,2024-10-04 13:59:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20615.0
623024,623025,623025,623025,closed,stop,21302.75,21306.75,21302.5,21307.0,21306.75,21282.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,7.25,2024-10-04 13:59:00+00:00,2024-10-04 13:59:00+00:00,2024-10-04 14:00:00+00:00,2024-10-04 14:00:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20515.0
623025,623026,623026,623026,closed,timeout,21284.5,21277.0,21284.25,21277.25,21288.5,21264.5,7.5,7.0,6.5,130.0,10.0,0.5,1.0,1.0,0.25,2024-10-04 14:00:00+00:00,2024-10-04 14:00:00+00:00,2024-10-04 14:01:00+00:00,2024-10-04 14:01:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20645.0
623026,623027,623027,623027,closed,stop,21276.5,21280.5,21276.25,21280.75,21280.5,21256.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,13.5,2024-10-04 14:01:00+00:00,2024-10-04 14:01:00+00:00,2024-10-04 14:02:00+00:00,2024-10-04 14:02:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20545.0
623027,623028,623028,623028,closed,stop,21282.5,21286.5,21282.25,21286.75,21286.5,21262.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,21.0,2024-10-04 14:02:00+00:00,2024-10-04 14:02:00+00:00,2024-10-04 14:03:00+00:00,2024-10-04 14:03:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20445.0
