detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355569,355570,355572,355572,closed,timeout,18798.0,18792.75,18797.75,18793.0,18818.0,18766.0,5.25,4.75,4.25,85.0,10.0,0.5,3.0,3.0,3.75,2024-01-02 11:36:00+00:00,2024-01-02 11:36:00+00:00,2024-01-02 11:39:00+00:00,2024-01-02 11:39:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50570.0
355572,355573,355575,355575,closed,timeout,18793.5,18798.5,18793.25,18798.75,18813.5,18761.5,-5.0,-5.5,-6.0,-120.0,10.0,0.5,3.0,3.0,12.75,2024-01-02 11:39:00+00:00,2024-01-02 11:39:00+00:00,2024-01-02 11:42:00+00:00,2024-01-02 11:42:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50450.0
355645,355646,355648,355648,closed,timeout,18779.5,18777.0,18779.25,18777.25,18799.5,18747.5,2.5,2.0,1.5,30.0,10.0,0.5,3.0,3.0,1.75,2024-01-02 12:52:00+00:00,2024-01-02 12:52:00+00:00,2024-01-02 12:55:00+00:00,2024-01-02 12:55:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50480.0
355649,355650,355652,355652,closed,timeout,18771.0,18766.5,18770.75,18766.75,18791.0,18739.0,4.5,4.0,3.5,70.0,10.0,0.5,3.0,3.0,6.0,2024-01-02 12:56:00+00:00,2024-01-02 12:56:00+00:00,2024-01-02 12:59:00+00:00,2024-01-02 12:59:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50550.0
355753,355754,355756,355756,closed,target,18741.75,18709.75,18741.5,18710.0,18761.75,18709.75,32.0,31.5,31.0,620.0,10.0,0.5,3.0,3.0,1.75,2024-01-02 14:40:00+00:00,2024-01-02 14:40:00+00:00,2024-01-02 14:43:00+00:00,2024-01-02 14:43:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51170.0
355757,355758,355760,355760,closed,timeout,18712.0,18718.25,18711.75,18718.5,18732.0,18680.0,-6.25,-6.75,-7.25,-145.0,10.0,0.5,3.0,3.0,12.5,2024-01-02 14:44:00+00:00,2024-01-02 14:44:00+00:00,2024-01-02 14:47:00+00:00,2024-01-02 14:47:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51025.0
355763,355764,355765,355765,closed,stop,18678.75,18698.75,18678.5,18699.0,18698.75,18646.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,2.0,2.0,20.5,2024-01-02 14:50:00+00:00,2024-01-02 14:50:00+00:00,2024-01-02 14:52:00+00:00,2024-01-02 14:53:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50605.0
355806,355807,355809,355809,closed,timeout,18645.75,18642.25,18645.5,18642.5,18665.75,18613.75,3.5,3.0,2.5,50.0,10.0,0.5,3.0,3.0,9.25,2024-01-02 15:33:00+00:00,2024-01-02 15:33:00+00:00,2024-01-02 15:36:00+00:00,2024-01-02 15:36:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50655.0
355912,355913,355915,355915,closed,timeout,18701.75,18712.25,18701.5,18712.5,18721.75,18669.75,-10.5,-11.0,-11.5,-230.0,10.0,0.5,3.0,3.0,12.5,2024-01-02 17:19:00+00:00,2024-01-02 17:19:00+00:00,2024-01-02 17:22:00+00:00,2024-01-02 17:22:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50425.0
355943,355944,355946,355946,closed,timeout,18692.25,18680.0,18692.0,18680.25,18712.25,18660.25,12.25,11.75,11.25,225.0,10.0,0.5,3.0,3.0,1.5,2024-01-02 17:50:00+00:00,2024-01-02 17:50:00+00:00,2024-01-02 17:53:00+00:00,2024-01-02 17:53:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50650.0
355946,355947,355949,355949,closed,timeout,18679.75,18667.75,18679.5,18668.0,18699.75,18647.75,12.0,11.5,11.0,220.0,10.0,0.5,3.0,3.0,3.0,2024-01-02 17:53:00+00:00,2024-01-02 17:53:00+00:00,2024-01-02 17:56:00+00:00,2024-01-02 17:56:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50870.0
355950,355951,355953,355953,closed,timeout,18668.25,18661.25,18668.0,18661.5,18688.25,18636.25,7.0,6.5,6.0,120.0,10.0,0.5,3.0,3.0,0.75,2024-01-02 17:57:00+00:00,2024-01-02 17:57:00+00:00,2024-01-02 18:00:00+00:00,2024-01-02 18:00:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,50990.0
355953,355954,355956,355956,closed,timeout,18661.5,18655.5,18661.25,18655.75,18681.5,18629.5,6.0,5.5,5.0,100.0,10.0,0.5,3.0,3.0,3.0,2024-01-02 18:00:00+00:00,2024-01-02 18:00:00+00:00,2024-01-02 18:03:00+00:00,2024-01-02 18:03:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51090.0
356007,356008,356010,356010,closed,timeout,18649.5,18639.5,18649.25,18639.75,18669.5,18617.5,10.0,9.5,9.0,180.0,10.0,0.5,3.0,3.0,2.5,2024-01-02 18:54:00+00:00,2024-01-02 18:54:00+00:00,2024-01-02 18:57:00+00:00,2024-01-02 18:57:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51270.0
356011,356012,356014,356014,closed,timeout,18636.75,18641.0,18636.5,18641.25,18656.75,18604.75,-4.25,-4.75,-5.25,-105.0,10.0,0.5,3.0,3.0,7.25,2024-01-02 18:58:00+00:00,2024-01-02 18:58:00+00:00,2024-01-02 19:01:00+00:00,2024-01-02 19:01:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51165.0
356018,356019,356021,356021,closed,timeout,18621.75,18611.5,18621.5,18611.75,18641.75,18589.75,10.25,9.75,9.25,185.0,10.0,0.5,3.0,3.0,4.5,2024-01-02 19:05:00+00:00,2024-01-02 19:05:00+00:00,2024-01-02 19:08:00+00:00,2024-01-02 19:08:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51350.0
356021,356022,356024,356024,closed,timeout,18611.25,18622.0,18611.0,18622.25,18631.25,18579.25,-10.75,-11.25,-11.75,-235.0,10.0,0.5,3.0,3.0,12.5,2024-01-02 19:08:00+00:00,2024-01-02 19:08:00+00:00,2024-01-02 19:11:00+00:00,2024-01-02 19:11:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51115.0
356068,356069,356071,356071,closed,timeout,18607.75,18603.75,18607.5,18604.0,18627.75,18575.75,4.0,3.5,3.0,60.0,10.0,0.5,3.0,3.0,1.25,2024-01-02 19:55:00+00:00,2024-01-02 19:55:00+00:00,2024-01-02 19:58:00+00:00,2024-01-02 19:58:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51175.0
356071,356072,356074,356074,closed,timeout,18603.25,18592.5,18603.0,18592.75,18623.25,18571.25,10.75,10.25,9.75,195.0,10.0,0.5,3.0,3.0,3.5,2024-01-02 19:58:00+00:00,2024-01-02 19:58:00+00:00,2024-01-02 20:01:00+00:00,2024-01-02 20:01:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51370.0
356074,356075,356077,356077,closed,timeout,18592.25,18575.0,18592.0,18575.25,18612.25,18560.25,17.25,16.75,16.25,325.0,10.0,0.5,3.0,3.0,5.0,2024-01-02 20:01:00+00:00,2024-01-02 20:01:00+00:00,2024-01-02 20:04:00+00:00,2024-01-02 20:04:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51695.0
356079,356080,356082,356082,closed,timeout,18572.0,18577.25,18571.75,18577.5,18592.0,18540.0,-5.25,-5.75,-6.25,-125.0,10.0,0.5,3.0,3.0,10.25,2024-01-02 20:06:00+00:00,2024-01-02 20:06:00+00:00,2024-01-02 20:09:00+00:00,2024-01-02 20:09:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51570.0
356282,356283,356285,356285,closed,timeout,18660.25,18661.25,18660.0,18661.5,18680.25,18628.25,-1.0,-1.5,-2.0,-40.0,10.0,0.5,3.0,3.0,2.25,2024-01-03 00:44:00+00:00,2024-01-03 00:44:00+00:00,2024-01-03 00:47:00+00:00,2024-01-03 00:47:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51530.0
356311,356312,356314,356314,closed,timeout,18651.5,18652.25,18651.25,18652.5,18671.5,18619.5,-0.75,-1.25,-1.75,-35.0,10.0,0.5,3.0,3.0,2.25,2024-01-03 01:13:00+00:00,2024-01-03 01:13:00+00:00,2024-01-03 01:16:00+00:00,2024-01-03 01:16:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51495.0
356316,356317,356319,356319,closed,timeout,18651.25,18655.0,18651.0,18655.25,18671.25,18619.25,-3.75,-4.25,-4.75,-95.0,10.0,0.5,3.0,3.0,4.75,2024-01-03 01:18:00+00:00,2024-01-03 01:18:00+00:00,2024-01-03 01:21:00+00:00,2024-01-03 01:21:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51400.0
356380,356381,356383,356383,closed,timeout,18646.25,18645.25,18646.0,18645.5,18666.25,18614.25,1.0,0.5,0.0,0.0,10.0,0.5,3.0,3.0,1.75,2024-01-03 02:22:00+00:00,2024-01-03 02:22:00+00:00,2024-01-03 02:25:00+00:00,2024-01-03 02:25:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51400.0
356383,356384,356386,356386,closed,timeout,18645.5,18642.5,18645.25,18642.75,18665.5,18613.5,3.0,2.5,2.0,40.0,10.0,0.5,3.0,3.0,0.5,2024-01-03 02:25:00+00:00,2024-01-03 02:25:00+00:00,2024-01-03 02:28:00+00:00,2024-01-03 02:28:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51440.0
356386,356387,356389,356389,closed,timeout,18642.5,18645.0,18642.25,18645.25,18662.5,18610.5,-2.5,-3.0,-3.5,-70.0,10.0,0.5,3.0,3.0,3.0,2024-01-03 02:28:00+00:00,2024-01-03 02:28:00+00:00,2024-01-03 02:31:00+00:00,2024-01-03 02:31:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51370.0
356482,356483,356485,356485,closed,timeout,18642.5,18641.75,18642.25,18642.0,18662.5,18610.5,0.75,0.25,-0.25,-5.0,10.0,0.5,3.0,3.0,1.0,2024-01-03 04:04:00+00:00,2024-01-03 04:04:00+00:00,2024-01-03 04:07:00+00:00,2024-01-03 04:07:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51365.0
356485,356486,356488,356488,closed,timeout,18642.0,18640.75,18641.75,18641.0,18662.0,18610.0,1.25,0.75,0.25,5.0,10.0,0.5,3.0,3.0,1.0,2024-01-03 04:07:00+00:00,2024-01-03 04:07:00+00:00,2024-01-03 04:10:00+00:00,2024-01-03 04:10:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51370.0
356488,356489,356491,356491,closed,timeout,18641.0,18641.5,18640.75,18641.75,18661.0,18609.0,-0.5,-1.0,-1.5,-30.0,10.0,0.5,3.0,3.0,1.25,2024-01-03 04:10:00+00:00,2024-01-03 04:10:00+00:00,2024-01-03 04:13:00+00:00,2024-01-03 04:13:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51340.0
356517,356518,356520,356520,closed,timeout,18638.0,18637.25,18637.75,18637.5,18658.0,18606.0,0.75,0.25,-0.25,-5.0,10.0,0.5,3.0,3.0,0.5,2024-01-03 04:39:00+00:00,2024-01-03 04:39:00+00:00,2024-01-03 04:42:00+00:00,2024-01-03 04:42:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51335.0
356520,356521,356523,356523,closed,timeout,18637.0,18637.75,18636.75,18638.0,18657.0,18605.0,-0.75,-1.25,-1.75,-35.0,10.0,0.5,3.0,3.0,1.0,2024-01-03 04:42:00+00:00,2024-01-03 04:42:00+00:00,2024-01-03 04:45:00+00:00,2024-01-03 04:45:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51300.0
356748,356749,356751,356751,closed,timeout,18650.5,18654.0,18650.25,18654.25,18670.5,18618.5,-3.5,-4.0,-4.5,-90.0,10.0,0.5,3.0,3.0,6.75,2024-01-03 08:30:00+00:00,2024-01-03 08:30:00+00:00,2024-01-03 08:33:00+00:00,2024-01-03 08:33:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51210.0
356763,356764,356766,356766,closed,timeout,18636.75,18635.5,18636.5,18635.75,18656.75,18604.75,1.25,0.75,0.25,5.0,10.0,0.5,3.0,3.0,3.25,2024-01-03 08:45:00+00:00,2024-01-03 08:45:00+00:00,2024-01-03 08:48:00+00:00,2024-01-03 08:48:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51215.0
356770,356771,356773,356773,closed,timeout,18625.25,18618.25,18625.0,18618.5,18645.25,18593.25,7.0,6.5,6.0,120.0,10.0,0.5,3.0,3.0,3.75,2024-01-03 08:52:00+00:00,2024-01-03 08:52:00+00:00,2024-01-03 08:55:00+00:00,2024-01-03 08:55:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51335.0
356825,356826,356828,356828,closed,timeout,18593.25,18588.75,18593.0,18589.0,18613.25,18561.25,4.5,4.0,3.5,70.0,10.0,0.5,3.0,3.0,1.75,2024-01-03 09:47:00+00:00,2024-01-03 09:47:00+00:00,2024-01-03 09:50:00+00:00,2024-01-03 09:50:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51405.0
356828,356829,356831,356831,closed,timeout,18588.5,18583.0,18588.25,18583.25,18608.5,18556.5,5.5,5.0,4.5,90.0,10.0,0.5,3.0,3.0,1.75,2024-01-03 09:50:00+00:00,2024-01-03 09:50:00+00:00,2024-01-03 09:53:00+00:00,2024-01-03 09:53:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51495.0
356831,356832,356834,356834,closed,timeout,18583.0,18586.25,18582.75,18586.5,18603.0,18551.0,-3.25,-3.75,-4.25,-85.0,10.0,0.5,3.0,3.0,6.25,2024-01-03 09:53:00+00:00,2024-01-03 09:53:00+00:00,2024-01-03 09:56:00+00:00,2024-01-03 09:56:00+00:00,trajectory_1163dafd9e9d_03_318493bf7ed0,-1,market,0.0,3,1,20,32,51410.0
