detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
354949,354950,354976,354976,closed,stop,18974.0,18954.0,18974.25,18953.75,18954.0,19006.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,27.0,27.0,22.25,2024-01-02 01:16:00+00:00,2024-01-02 01:16:00+00:00,2024-01-02 01:43:00+00:00,2024-01-02 02:01:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49580.0
354979,354980,355024,355024,closed,timeout,18959.75,18950.75,18960.0,18950.5,18939.75,18991.75,-9.0,-9.5,-10.0,-200.0,10.0,0.5,45.0,45.0,10.0,2024-01-02 01:46:00+00:00,2024-01-02 01:46:00+00:00,2024-01-02 02:31:00+00:00,2024-01-02 02:31:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49380.0
355025,355026,355070,355070,closed,timeout,18953.75,18952.5,18954.0,18952.25,18933.75,18985.75,-1.25,-1.75,-2.25,-45.0,10.0,0.5,45.0,45.0,11.75,2024-01-02 02:32:00+00:00,2024-01-02 02:32:00+00:00,2024-01-02 03:17:00+00:00,2024-01-02 03:17:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49335.0
355174,355175,355219,355219,closed,timeout,18950.5,18959.0,18950.75,18958.75,18930.5,18982.5,8.5,8.0,7.5,150.0,10.0,0.5,45.0,45.0,2.75,2024-01-02 05:01:00+00:00,2024-01-02 05:01:00+00:00,2024-01-02 05:46:00+00:00,2024-01-02 05:46:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49485.0
355224,355225,355269,355269,closed,timeout,18959.0,18952.0,18959.25,18951.75,18939.0,18991.0,-7.0,-7.5,-8.0,-160.0,10.0,0.5,45.0,45.0,9.25,2024-01-02 05:51:00+00:00,2024-01-02 05:51:00+00:00,2024-01-02 06:36:00+00:00,2024-01-02 06:36:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49325.0
355275,355276,355320,355320,closed,timeout,18951.0,18964.25,18951.25,18964.0,18931.0,18983.0,13.25,12.75,12.25,245.0,10.0,0.5,45.0,45.0,7.0,2024-01-02 06:42:00+00:00,2024-01-02 06:42:00+00:00,2024-01-02 07:27:00+00:00,2024-01-02 07:27:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49570.0
355327,355328,355372,355372,closed,timeout,18961.0,18970.0,18961.25,18969.75,18941.0,18993.0,9.0,8.5,8.0,160.0,10.0,0.5,45.0,45.0,8.25,2024-01-02 07:34:00+00:00,2024-01-02 07:34:00+00:00,2024-01-02 08:19:00+00:00,2024-01-02 08:19:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49730.0
355396,355397,355419,355419,closed,stop,18975.25,18955.25,18975.5,18955.0,18955.25,19007.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,23.0,23.0,20.5,2024-01-02 08:43:00+00:00,2024-01-02 08:43:00+00:00,2024-01-02 09:06:00+00:00,2024-01-02 09:28:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49310.0
355469,355470,355514,355514,closed,timeout,18935.25,18937.5,18935.5,18937.25,18915.25,18967.25,2.25,1.75,1.25,25.0,10.0,0.5,45.0,45.0,11.75,2024-01-02 09:56:00+00:00,2024-01-02 09:56:00+00:00,2024-01-02 10:41:00+00:00,2024-01-02 10:41:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49335.0
355603,355604,355644,355644,closed,stop,18806.25,18786.25,18806.5,18786.0,18786.25,18838.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,41.0,41.0,29.75,2024-01-02 12:10:00+00:00,2024-01-02 12:10:00+00:00,2024-01-02 12:51:00+00:00,2024-01-02 12:55:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,48915.0
355665,355666,355710,355710,closed,timeout,18770.75,18792.5,18771.0,18792.25,18750.75,18802.75,21.75,21.25,20.75,415.0,10.0,0.5,45.0,45.0,12.75,2024-01-02 13:12:00+00:00,2024-01-02 13:12:00+00:00,2024-01-02 13:57:00+00:00,2024-01-02 13:57:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49330.0
355825,355826,355838,355838,closed,target,18641.5,18673.5,18641.75,18673.25,18621.5,18673.5,32.0,31.5,31.0,620.0,10.0,0.5,13.0,13.0,5.5,2024-01-02 15:52:00+00:00,2024-01-02 15:52:00+00:00,2024-01-02 16:05:00+00:00,2024-01-02 16:37:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49950.0
355887,355888,355911,355911,closed,stop,18718.0,18698.0,18718.25,18697.75,18698.0,18750.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,24.0,24.0,23.75,2024-01-02 16:54:00+00:00,2024-01-02 16:54:00+00:00,2024-01-02 17:18:00+00:00,2024-01-02 17:39:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49530.0
355925,355926,355945,355945,closed,stop,18701.25,18681.25,18701.5,18681.0,18681.25,18733.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,20.0,20.0,25.25,2024-01-02 17:32:00+00:00,2024-01-02 17:32:00+00:00,2024-01-02 17:52:00+00:00,2024-01-02 18:17:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,49110.0
355997,355998,356004,356004,closed,stop,18676.25,18656.25,18676.5,18656.0,18656.25,18708.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,7.0,7.0,20.5,2024-01-02 18:44:00+00:00,2024-01-02 18:44:00+00:00,2024-01-02 18:51:00+00:00,2024-01-02 19:29:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,48690.0
356057,356058,356067,356067,closed,stop,18630.75,18610.75,18631.0,18610.5,18610.75,18662.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,10.0,10.0,26.25,2024-01-02 19:44:00+00:00,2024-01-02 19:44:00+00:00,2024-01-02 19:54:00+00:00,2024-01-02 20:29:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,48270.0
356243,356244,356288,356288,closed,timeout,18664.75,18661.75,18665.0,18661.5,18644.75,18696.75,-3.0,-3.5,-4.0,-80.0,10.0,0.5,45.0,45.0,5.25,2024-01-03 00:05:00+00:00,2024-01-03 00:05:00+00:00,2024-01-03 00:50:00+00:00,2024-01-03 00:50:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,48190.0
356293,356294,356338,356338,closed,timeout,18660.0,18651.75,18660.25,18651.5,18640.0,18692.0,-8.25,-8.75,-9.25,-185.0,10.0,0.5,45.0,45.0,11.5,2024-01-03 00:55:00+00:00,2024-01-03 00:55:00+00:00,2024-01-03 01:40:00+00:00,2024-01-03 01:40:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,48005.0
356345,356346,356390,356390,closed,timeout,18651.5,18646.0,18651.75,18645.75,18631.5,18683.5,-5.5,-6.0,-6.5,-130.0,10.0,0.5,45.0,45.0,10.5,2024-01-03 01:47:00+00:00,2024-01-03 01:47:00+00:00,2024-01-03 02:32:00+00:00,2024-01-03 02:32:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,47875.0
356393,356394,356438,356438,closed,timeout,18644.0,18644.25,18644.25,18644.0,18624.0,18676.0,0.25,-0.25,-0.75,-15.0,10.0,0.5,45.0,45.0,2.75,2024-01-03 02:35:00+00:00,2024-01-03 02:35:00+00:00,2024-01-03 03:20:00+00:00,2024-01-03 03:20:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,47860.0
356461,356462,356506,356506,closed,timeout,18647.25,18643.25,18647.5,18643.0,18627.25,18679.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,45.0,45.0,7.75,2024-01-03 03:43:00+00:00,2024-01-03 03:43:00+00:00,2024-01-03 04:28:00+00:00,2024-01-03 04:28:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,47760.0
356534,356535,356579,356579,closed,timeout,18636.25,18643.25,18636.5,18643.0,18616.25,18668.25,7.0,6.5,6.0,120.0,10.0,0.5,45.0,45.0,6.25,2024-01-03 04:56:00+00:00,2024-01-03 04:56:00+00:00,2024-01-03 05:41:00+00:00,2024-01-03 05:41:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,47880.0
356637,356638,356682,356682,closed,timeout,18653.5,18649.5,18653.75,18649.25,18633.5,18685.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,45.0,45.0,11.0,2024-01-03 06:39:00+00:00,2024-01-03 06:39:00+00:00,2024-01-03 07:24:00+00:00,2024-01-03 07:24:00+00:00,trajectory_1163dafd9e9d_17_9302dbd39778,1,market,0.0,45,1,20,32,47780.0
