detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
356013,356014,356018,356018,closed,target,18637.75,18625.75,18637.5,18626.0,18657.75,18625.75,12.0,11.5,11.0,220.0,10.0,0.5,5.0,5.0,6.25,2024-01-02 19:00:00+00:00,2024-01-02 19:00:00+00:00,2024-01-02 19:05:00+00:00,2024-01-02 19:20:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50220.0
356018,356019,356021,356021,closed,target,18621.75,18609.75,18621.5,18610.0,18641.75,18609.75,12.0,11.5,11.0,220.0,10.0,0.5,3.0,3.0,4.5,2024-01-02 19:05:00+00:00,2024-01-02 19:05:00+00:00,2024-01-02 19:08:00+00:00,2024-01-02 19:25:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50440.0
356021,356022,356025,356025,closed,stop,18611.25,18631.25,18611.0,18631.5,18631.25,18599.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,4.0,4.0,22.0,2024-01-02 19:08:00+00:00,2024-01-02 19:08:00+00:00,2024-01-02 19:12:00+00:00,2024-01-02 19:28:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50020.0
356067,356068,356074,356074,closed,target,18606.75,18594.75,18606.5,18595.0,18626.75,18594.75,12.0,11.5,11.0,220.0,10.0,0.5,7.0,7.0,6.5,2024-01-02 19:54:00+00:00,2024-01-02 19:54:00+00:00,2024-01-02 20:01:00+00:00,2024-01-02 20:14:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50240.0
356074,356075,356077,356077,closed,target,18592.25,18580.25,18592.0,18580.5,18612.25,18580.25,12.0,11.5,11.0,220.0,10.0,0.5,3.0,3.0,5.0,2024-01-02 20:01:00+00:00,2024-01-02 20:01:00+00:00,2024-01-02 20:04:00+00:00,2024-01-02 20:21:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50460.0
356077,356078,356097,356097,closed,timeout,18574.5,18579.75,18574.25,18580.0,18594.5,18562.5,-5.25,-5.75,-6.25,-125.0,10.0,0.5,20.0,20.0,12.5,2024-01-02 20:04:00+00:00,2024-01-02 20:04:00+00:00,2024-01-02 20:24:00+00:00,2024-01-02 20:24:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50335.0
357384,357385,357385,357385,closed,stop,18477.5,18497.5,18477.25,18497.75,18497.5,18465.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,1.0,1.0,27.0,2024-01-03 19:06:00+00:00,2024-01-03 19:06:00+00:00,2024-01-03 19:07:00+00:00,2024-01-03 19:26:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,49915.0
357440,357441,357446,357446,closed,target,18518.0,18506.0,18517.75,18506.25,18538.0,18506.0,12.0,11.5,11.0,220.0,10.0,0.5,6.0,6.0,16.5,2024-01-03 20:02:00+00:00,2024-01-03 20:02:00+00:00,2024-01-03 20:08:00+00:00,2024-01-03 20:22:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50135.0
357446,357447,357447,357447,closed,target,18508.5,18496.5,18508.25,18496.75,18528.5,18496.5,12.0,11.5,11.0,220.0,10.0,0.5,1.0,1.0,1.5,2024-01-03 20:08:00+00:00,2024-01-03 20:08:00+00:00,2024-01-03 20:09:00+00:00,2024-01-03 20:28:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50355.0
357447,357448,357467,357467,closed,timeout,18498.25,18489.0,18498.0,18489.25,18518.25,18486.25,9.25,8.75,8.25,165.0,10.0,0.5,20.0,20.0,15.5,2024-01-03 20:09:00+00:00,2024-01-03 20:09:00+00:00,2024-01-03 20:29:00+00:00,2024-01-03 20:29:00+00:00,momentum_short_late_4b1a5a500aa8,-1,market,0.0,20,1,20,12,50520.0
