detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
354909,354910,354954,354954,closed,timeout,18965.5,18974.0,18965.75,18973.75,18945.5,18985.5,8.5,8.0,7.5,150.0,10.0,0.5,45.0,45.0,0.75,2024-01-02 00:36:00+00:00,2024-01-02 00:36:00+00:00,2024-01-02 01:21:00+00:00,2024-01-02 01:21:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50150.0
355083,355084,355128,355128,closed,timeout,18950.5,18949.25,18950.75,18949.0,18930.5,18970.5,-1.25,-1.75,-2.25,-45.0,10.0,0.5,45.0,45.0,7.25,2024-01-02 03:30:00+00:00,2024-01-02 03:30:00+00:00,2024-01-02 04:15:00+00:00,2024-01-02 04:15:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50105.0
355175,355176,355220,355220,closed,timeout,18952.0,18958.75,18952.25,18958.5,18932.0,18972.0,6.75,6.25,5.75,115.0,10.0,0.5,45.0,45.0,4.25,2024-01-02 05:02:00+00:00,2024-01-02 05:02:00+00:00,2024-01-02 05:47:00+00:00,2024-01-02 05:47:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50220.0
355279,355280,355324,355324,closed,timeout,18954.25,18960.75,18954.5,18960.5,18934.25,18974.25,6.5,6.0,5.5,110.0,10.0,0.5,45.0,45.0,10.25,2024-01-02 06:46:00+00:00,2024-01-02 06:46:00+00:00,2024-01-02 07:31:00+00:00,2024-01-02 07:31:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50330.0
355349,355350,355394,355394,closed,timeout,18959.25,18974.75,18959.5,18974.5,18939.25,18979.25,15.5,15.0,14.5,290.0,10.0,0.5,45.0,45.0,2.25,2024-01-02 07:56:00+00:00,2024-01-02 07:56:00+00:00,2024-01-02 08:41:00+00:00,2024-01-02 08:41:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50620.0
355513,355514,355532,355532,closed,stop,18933.75,18913.75,18934.0,18913.5,18913.75,18953.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,19.0,19.0,24.5,2024-01-02 10:40:00+00:00,2024-01-02 10:40:00+00:00,2024-01-02 10:59:00+00:00,2024-01-02 11:25:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50200.0
355721,355722,355737,355737,closed,target,18793.0,18813.0,18793.25,18812.75,18773.0,18813.0,20.0,19.5,19.0,380.0,10.0,0.5,16.0,16.0,0.75,2024-01-02 14:08:00+00:00,2024-01-02 14:08:00+00:00,2024-01-02 14:24:00+00:00,2024-01-02 14:53:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50580.0
355737,355738,355744,355744,closed,stop,18814.75,18794.75,18815.0,18794.5,18794.75,18834.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,7.0,7.0,33.0,2024-01-02 14:24:00+00:00,2024-01-02 14:24:00+00:00,2024-01-02 14:31:00+00:00,2024-01-02 15:09:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,50160.0
355744,355745,355747,355747,closed,stop,18810.75,18790.75,18811.0,18790.5,18790.75,18830.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,3.0,3.0,28.25,2024-01-02 14:31:00+00:00,2024-01-02 14:31:00+00:00,2024-01-02 14:34:00+00:00,2024-01-02 15:16:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,49740.0
355774,355775,355780,355780,closed,stop,18721.0,18701.0,18721.25,18700.75,18701.0,18741.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,6.0,6.0,20.5,2024-01-02 15:01:00+00:00,2024-01-02 15:01:00+00:00,2024-01-02 15:07:00+00:00,2024-01-02 15:46:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,49320.0
355879,355880,355911,355911,closed,stop,18720.25,18700.25,18720.5,18700.0,18700.25,18740.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,32.0,32.0,26.0,2024-01-02 16:46:00+00:00,2024-01-02 16:46:00+00:00,2024-01-02 17:18:00+00:00,2024-01-02 17:31:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48900.0
356263,356264,356308,356308,closed,timeout,18669.0,18655.0,18669.25,18654.75,18649.0,18689.0,-14.0,-14.5,-15.0,-300.0,10.0,0.5,45.0,45.0,15.25,2024-01-03 00:25:00+00:00,2024-01-03 00:25:00+00:00,2024-01-03 01:10:00+00:00,2024-01-03 01:10:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48600.0
356411,356412,356456,356456,closed,timeout,18647.5,18647.25,18647.75,18647.0,18627.5,18667.5,-0.25,-0.75,-1.25,-25.0,10.0,0.5,45.0,45.0,6.25,2024-01-03 02:53:00+00:00,2024-01-03 02:53:00+00:00,2024-01-03 03:38:00+00:00,2024-01-03 03:38:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48575.0
356501,356502,356546,356546,closed,timeout,18643.0,18635.25,18643.25,18635.0,18623.0,18663.0,-7.75,-8.25,-8.75,-175.0,10.0,0.5,45.0,45.0,13.0,2024-01-03 04:23:00+00:00,2024-01-03 04:23:00+00:00,2024-01-03 05:08:00+00:00,2024-01-03 05:08:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48400.0
356549,356550,356594,356594,closed,timeout,18636.75,18646.75,18637.0,18646.5,18616.75,18656.75,10.0,9.5,9.0,180.0,10.0,0.5,45.0,45.0,3.5,2024-01-03 05:11:00+00:00,2024-01-03 05:11:00+00:00,2024-01-03 05:56:00+00:00,2024-01-03 05:56:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48580.0
356613,356614,356658,356658,closed,timeout,18648.25,18652.75,18648.5,18652.5,18628.25,18668.25,4.5,4.0,3.5,70.0,10.0,0.5,45.0,45.0,2.75,2024-01-03 06:15:00+00:00,2024-01-03 06:15:00+00:00,2024-01-03 07:00:00+00:00,2024-01-03 07:00:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48650.0
356719,356720,356763,356763,closed,stop,18654.5,18634.5,18654.75,18634.25,18634.5,18674.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,44.0,44.0,24.0,2024-01-03 08:01:00+00:00,2024-01-03 08:01:00+00:00,2024-01-03 08:45:00+00:00,2024-01-03 08:46:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48230.0
356870,356871,356915,356915,closed,timeout,18600.25,18599.0,18600.5,18598.75,18580.25,18620.25,-1.25,-1.75,-2.25,-45.0,10.0,0.5,45.0,45.0,5.5,2024-01-03 10:32:00+00:00,2024-01-03 10:32:00+00:00,2024-01-03 11:17:00+00:00,2024-01-03 11:17:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,48185.0
356944,356945,356974,356974,closed,stop,18590.0,18570.0,18590.25,18569.75,18570.0,18610.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,30.0,30.0,20.5,2024-01-03 11:46:00+00:00,2024-01-03 11:46:00+00:00,2024-01-03 12:16:00+00:00,2024-01-03 12:31:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,47765.0
357097,357098,357109,357109,closed,stop,18554.75,18534.75,18555.0,18534.5,18534.75,18574.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,12.0,12.0,27.0,2024-01-03 14:19:00+00:00,2024-01-03 14:19:00+00:00,2024-01-03 14:31:00+00:00,2024-01-03 15:04:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,47345.0
357109,357110,357110,357110,closed,stop,18559.25,18539.25,18559.5,18539.0,18539.25,18579.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,1.0,1.0,21.25,2024-01-03 14:31:00+00:00,2024-01-03 14:31:00+00:00,2024-01-03 14:32:00+00:00,2024-01-03 15:16:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46925.0
357114,357115,357116,357116,closed,stop,18571.5,18551.5,18571.75,18551.25,18551.5,18591.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,2.0,2.0,25.75,2024-01-03 14:36:00+00:00,2024-01-03 14:36:00+00:00,2024-01-03 14:38:00+00:00,2024-01-03 15:21:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46505.0
357139,357140,357140,357140,closed,stop,18575.5,18555.5,18575.75,18555.25,18555.5,18595.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,1.0,1.0,33.75,2024-01-03 15:01:00+00:00,2024-01-03 15:01:00+00:00,2024-01-03 15:02:00+00:00,2024-01-03 15:46:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46085.0
357266,357267,357268,357268,closed,stop,18517.5,18497.5,18517.75,18497.25,18497.5,18537.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,2.0,2.0,20.25,2024-01-03 17:08:00+00:00,2024-01-03 17:08:00+00:00,2024-01-03 17:10:00+00:00,2024-01-03 17:53:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45665.0
357286,357287,357315,357315,closed,target,18512.25,18532.25,18512.5,18532.0,18492.25,18532.25,20.0,19.5,19.0,380.0,10.0,0.5,29.0,29.0,0.75,2024-01-03 17:28:00+00:00,2024-01-03 17:28:00+00:00,2024-01-03 17:57:00+00:00,2024-01-03 18:13:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46045.0
357709,357710,357754,357754,closed,timeout,18499.0,18493.25,18499.25,18493.0,18479.0,18519.0,-5.75,-6.25,-6.75,-135.0,10.0,0.5,45.0,45.0,15.25,2024-01-04 01:46:00+00:00,2024-01-04 01:46:00+00:00,2024-01-04 02:31:00+00:00,2024-01-04 02:31:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45910.0
357791,357792,357836,357836,closed,timeout,18496.25,18488.5,18496.5,18488.25,18476.25,18516.25,-7.75,-8.25,-8.75,-175.0,10.0,0.5,45.0,45.0,8.5,2024-01-04 03:08:00+00:00,2024-01-04 03:08:00+00:00,2024-01-04 03:53:00+00:00,2024-01-04 03:53:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45735.0
357906,357907,357951,357951,closed,timeout,18492.75,18484.5,18493.0,18484.25,18472.75,18512.75,-8.25,-8.75,-9.25,-185.0,10.0,0.5,45.0,45.0,9.0,2024-01-04 05:03:00+00:00,2024-01-04 05:03:00+00:00,2024-01-04 05:48:00+00:00,2024-01-04 05:48:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45550.0
358012,358013,358052,358052,closed,target,18499.5,18519.5,18499.75,18519.25,18479.5,18519.5,20.0,19.5,19.0,380.0,10.0,0.5,40.0,40.0,1.25,2024-01-04 06:49:00+00:00,2024-01-04 06:49:00+00:00,2024-01-04 07:29:00+00:00,2024-01-04 07:34:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45930.0
358067,358068,358112,358112,closed,timeout,18527.0,18514.5,18527.25,18514.25,18507.0,18547.0,-12.5,-13.0,-13.5,-270.0,10.0,0.5,45.0,45.0,19.5,2024-01-04 07:44:00+00:00,2024-01-04 07:44:00+00:00,2024-01-04 08:29:00+00:00,2024-01-04 08:29:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45660.0
358174,358175,358219,358219,closed,timeout,18520.75,18512.0,18521.0,18511.75,18500.75,18540.75,-8.75,-9.25,-9.75,-195.0,10.0,0.5,45.0,45.0,19.5,2024-01-04 09:31:00+00:00,2024-01-04 09:31:00+00:00,2024-01-04 10:16:00+00:00,2024-01-04 10:16:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45465.0
358281,358282,358303,358303,closed,stop,18510.25,18490.25,18510.5,18490.0,18490.25,18530.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,22.0,22.0,22.5,2024-01-04 11:18:00+00:00,2024-01-04 11:18:00+00:00,2024-01-04 11:40:00+00:00,2024-01-04 12:03:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45045.0
358474,358475,358476,358476,closed,target,18407.75,18427.75,18408.0,18427.5,18387.75,18427.75,20.0,19.5,19.0,380.0,10.0,0.5,2.0,2.0,9.25,2024-01-04 14:31:00+00:00,2024-01-04 14:31:00+00:00,2024-01-04 14:33:00+00:00,2024-01-04 15:16:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45425.0
358478,358479,358491,358491,closed,stop,18422.0,18402.0,18422.25,18401.75,18402.0,18442.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,13.0,13.0,26.0,2024-01-04 14:35:00+00:00,2024-01-04 14:35:00+00:00,2024-01-04 14:48:00+00:00,2024-01-04 15:20:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45005.0
358505,358506,358512,358512,closed,target,18432.25,18452.25,18432.5,18452.0,18412.25,18452.25,20.0,19.5,19.0,380.0,10.0,0.5,7.0,7.0,18.75,2024-01-04 15:02:00+00:00,2024-01-04 15:02:00+00:00,2024-01-04 15:09:00+00:00,2024-01-04 15:47:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45385.0
358794,358795,358813,358813,closed,target,18431.75,18451.75,18432.0,18451.5,18411.75,18451.75,20.0,19.5,19.0,380.0,10.0,0.5,19.0,19.0,9.75,2024-01-04 19:51:00+00:00,2024-01-04 19:51:00+00:00,2024-01-04 20:10:00+00:00,2024-01-04 20:36:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45765.0
359000,359001,359045,359045,closed,timeout,18405.5,18406.5,18405.75,18406.25,18385.5,18425.5,1.0,0.5,0.0,0.0,10.0,0.5,45.0,45.0,7.0,2024-01-05 00:32:00+00:00,2024-01-05 00:32:00+00:00,2024-01-05 01:17:00+00:00,2024-01-05 01:17:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45765.0
359171,359172,359216,359216,closed,timeout,18395.75,18389.5,18396.0,18389.25,18375.75,18415.75,-6.25,-6.75,-7.25,-145.0,10.0,0.5,45.0,45.0,10.25,2024-01-05 03:23:00+00:00,2024-01-05 03:23:00+00:00,2024-01-05 04:08:00+00:00,2024-01-05 04:08:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45620.0
359331,359332,359363,359363,closed,stop,18375.5,18355.5,18375.75,18355.25,18355.5,18395.5,-20.0,-20.5,-21.0,-420.0,10.0,0.5,32.0,32.0,23.0,2024-01-05 06:03:00+00:00,2024-01-05 06:03:00+00:00,2024-01-05 06:35:00+00:00,2024-01-05 06:48:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45200.0
359453,359454,359474,359474,closed,target,18352.25,18372.25,18352.5,18372.0,18332.25,18372.25,20.0,19.5,19.0,380.0,10.0,0.5,21.0,21.0,4.0,2024-01-05 08:05:00+00:00,2024-01-05 08:05:00+00:00,2024-01-05 08:26:00+00:00,2024-01-05 08:50:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45580.0
359580,359581,359595,359595,closed,stop,18343.75,18323.75,18344.0,18323.5,18323.75,18363.75,-20.0,-20.5,-21.0,-420.0,10.0,0.5,15.0,15.0,25.0,2024-01-05 10:12:00+00:00,2024-01-05 10:12:00+00:00,2024-01-05 10:27:00+00:00,2024-01-05 10:57:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45160.0
359611,359612,359656,359656,closed,timeout,18326.75,18322.5,18327.0,18322.25,18306.75,18346.75,-4.25,-4.75,-5.25,-105.0,10.0,0.5,45.0,45.0,14.0,2024-01-05 10:43:00+00:00,2024-01-05 10:43:00+00:00,2024-01-05 11:28:00+00:00,2024-01-05 11:28:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45055.0
359839,359840,359843,359843,closed,target,18396.75,18416.75,18397.0,18416.5,18376.75,18416.75,20.0,19.5,19.0,380.0,10.0,0.5,4.0,4.0,11.0,2024-01-05 14:31:00+00:00,2024-01-05 14:31:00+00:00,2024-01-05 14:35:00+00:00,2024-01-05 15:16:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45435.0
359869,359870,359870,359870,closed,target,18439.5,18459.5,18439.75,18459.25,18419.5,18459.5,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,0.25,2024-01-05 15:01:00+00:00,2024-01-05 15:01:00+00:00,2024-01-05 15:02:00+00:00,2024-01-05 15:46:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,45815.0
359870,359871,359871,359871,closed,target,18454.0,18474.0,18454.25,18473.75,18434.0,18474.0,20.0,19.5,19.0,380.0,10.0,0.5,1.0,1.0,1.75,2024-01-05 15:02:00+00:00,2024-01-05 15:02:00+00:00,2024-01-05 15:03:00+00:00,2024-01-05 15:47:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46195.0
360074,360075,360079,360079,closed,target,18396.75,18416.75,18397.0,18416.5,18376.75,18416.75,20.0,19.5,19.0,380.0,10.0,0.5,5.0,5.0,5.25,2024-01-05 18:26:00+00:00,2024-01-05 18:26:00+00:00,2024-01-05 18:31:00+00:00,2024-01-05 19:11:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46575.0
360349,360350,360394,360394,closed,timeout,18431.25,18432.5,18431.5,18432.25,18411.25,18451.25,1.25,0.75,0.25,5.0,10.0,0.5,45.0,45.0,0.75,2024-01-08 00:16:00+00:00,2024-01-08 00:16:00+00:00,2024-01-08 01:01:00+00:00,2024-01-08 01:01:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46580.0
360427,360428,360445,360445,closed,stop,18439.0,18419.0,18439.25,18418.75,18419.0,18459.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,18.0,18.0,21.0,2024-01-08 01:34:00+00:00,2024-01-08 01:34:00+00:00,2024-01-08 01:52:00+00:00,2024-01-08 02:19:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46160.0
360586,360587,360631,360631,closed,timeout,18386.0,18389.5,18386.25,18389.25,18366.0,18406.0,3.5,3.0,2.5,50.0,10.0,0.5,45.0,45.0,1.5,2024-01-08 04:13:00+00:00,2024-01-08 04:13:00+00:00,2024-01-08 04:58:00+00:00,2024-01-08 04:58:00+00:00,trajectory_1163dafd9e9d_08_154773c30397,1,market,0.0,45,1,20,20,46210.0
