detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
355193,355194,355194,355194,closed,timeout,18956.0,18955.75,18955.75,18956.0,18964.0,18936.0,0.25,-0.25,-0.75,-15.0,10.0,0.5,1.0,1.0,1.25,2024-01-02 05:20:00+00:00,2024-01-02 05:20:00+00:00,2024-01-02 05:21:00+00:00,2024-01-02 05:21:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49985.0
355308,355309,355309,355309,closed,timeout,18958.5,18960.0,18958.25,18960.25,18966.5,18938.5,-1.5,-2.0,-2.5,-50.0,10.0,0.5,1.0,1.0,2.25,2024-01-02 07:15:00+00:00,2024-01-02 07:15:00+00:00,2024-01-02 07:16:00+00:00,2024-01-02 07:16:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49935.0
355315,355316,355316,355316,closed,timeout,18961.5,18961.25,18961.25,18961.5,18969.5,18941.5,0.25,-0.25,-0.75,-15.0,10.0,0.5,1.0,1.0,0.25,2024-01-02 07:22:00+00:00,2024-01-02 07:22:00+00:00,2024-01-02 07:23:00+00:00,2024-01-02 07:23:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49920.0
355515,355516,355516,355516,closed,timeout,18936.5,18934.25,18936.25,18934.5,18944.5,18916.5,2.25,1.75,1.25,25.0,10.0,0.5,1.0,1.0,1.0,2024-01-02 10:42:00+00:00,2024-01-02 10:42:00+00:00,2024-01-02 10:43:00+00:00,2024-01-02 10:43:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49945.0
355714,355715,355715,355715,closed,timeout,18793.75,18794.25,18793.5,18794.5,18801.75,18773.75,-0.5,-1.0,-1.5,-30.0,10.0,0.5,1.0,1.0,2.0,2024-01-02 14:01:00+00:00,2024-01-02 14:01:00+00:00,2024-01-02 14:02:00+00:00,2024-01-02 14:02:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49915.0
355776,355777,355777,355777,closed,timeout,18720.5,18720.75,18720.25,18721.0,18728.5,18700.5,-0.25,-0.75,-1.25,-25.0,10.0,0.5,1.0,1.0,8.0,2024-01-02 15:03:00+00:00,2024-01-02 15:03:00+00:00,2024-01-02 15:04:00+00:00,2024-01-02 15:04:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49890.0
355846,355847,355847,355847,closed,timeout,18692.0,18683.25,18691.75,18683.5,18700.0,18672.0,8.75,8.25,7.75,155.0,10.0,0.5,1.0,1.0,0.75,2024-01-02 16:13:00+00:00,2024-01-02 16:13:00+00:00,2024-01-02 16:14:00+00:00,2024-01-02 16:14:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,50045.0
356126,356127,356127,356127,closed,stop,18633.25,18641.25,18633.0,18641.5,18641.25,18613.25,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,9.0,2024-01-02 20:53:00+00:00,2024-01-02 20:53:00+00:00,2024-01-02 20:54:00+00:00,2024-01-02 20:54:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49865.0
356256,356257,356257,356257,closed,timeout,18668.75,18667.75,18668.5,18668.0,18676.75,18648.75,1.0,0.5,0.0,0.0,10.0,0.5,1.0,1.0,0.25,2024-01-03 00:18:00+00:00,2024-01-03 00:18:00+00:00,2024-01-03 00:19:00+00:00,2024-01-03 00:19:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49865.0
356425,356426,356426,356426,closed,timeout,18648.0,18648.0,18647.75,18648.25,18656.0,18628.0,-0.0,-0.5,-1.0,-20.0,10.0,0.5,1.0,1.0,0.75,2024-01-03 03:07:00+00:00,2024-01-03 03:07:00+00:00,2024-01-03 03:08:00+00:00,2024-01-03 03:08:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49845.0
356504,356505,356505,356505,closed,timeout,18643.25,18643.25,18643.0,18643.5,18651.25,18623.25,-0.0,-0.5,-1.0,-20.0,10.0,0.5,1.0,1.0,0.25,2024-01-03 04:26:00+00:00,2024-01-03 04:26:00+00:00,2024-01-03 04:27:00+00:00,2024-01-03 04:27:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49825.0
356732,356733,356733,356733,closed,timeout,18664.25,18663.75,18664.0,18664.0,18672.25,18644.25,0.5,-0.0,-0.5,-10.0,10.0,0.5,1.0,1.0,0.75,2024-01-03 08:14:00+00:00,2024-01-03 08:14:00+00:00,2024-01-03 08:15:00+00:00,2024-01-03 08:15:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49815.0
356874,356875,356875,356875,closed,timeout,18605.0,18600.75,18604.75,18601.0,18613.0,18585.0,4.25,3.75,3.25,65.0,10.0,0.5,1.0,1.0,0.5,2024-01-03 10:36:00+00:00,2024-01-03 10:36:00+00:00,2024-01-03 10:37:00+00:00,2024-01-03 10:37:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49880.0
357040,357041,357041,357041,closed,timeout,18572.75,18571.25,18572.5,18571.5,18580.75,18552.75,1.5,1.0,0.5,10.0,10.0,0.5,1.0,1.0,0.25,2024-01-03 13:22:00+00:00,2024-01-03 13:22:00+00:00,2024-01-03 13:23:00+00:00,2024-01-03 13:23:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49890.0
357204,357205,357205,357205,closed,timeout,18545.75,18545.75,18545.5,18546.0,18553.75,18525.75,-0.0,-0.5,-1.0,-20.0,10.0,0.5,1.0,1.0,6.25,2024-01-03 16:06:00+00:00,2024-01-03 16:06:00+00:00,2024-01-03 16:07:00+00:00,2024-01-03 16:07:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,49870.0
357321,357322,357322,357322,closed,timeout,18547.25,18539.75,18547.0,18540.0,18555.25,18527.25,7.5,7.0,6.5,130.0,10.0,0.5,1.0,1.0,1.25,2024-01-03 18:03:00+00:00,2024-01-03 18:03:00+00:00,2024-01-03 18:04:00+00:00,2024-01-03 18:04:00+00:00,exhaustion_reversal_short_all_02a4923c83f2,-1,market,0.0,1,1,8,20,50000.0
