detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
354896,354897,354916,354916,closed,timeout,18966.5,18965.75,18966.75,18965.5,18946.5,18998.5,-0.75,-1.25,-1.75,-35.0,10.0,0.5,20.0,20.0,7.0,2024-01-02 00:23:00+00:00,2024-01-02 00:23:00+00:00,2024-01-02 00:43:00+00:00,2024-01-02 00:43:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49965.0
355015,355016,355035,355035,closed,timeout,18956.25,18951.0,18956.5,18950.75,18936.25,18988.25,-5.25,-5.75,-6.25,-125.0,10.0,0.5,20.0,20.0,8.75,2024-01-02 02:22:00+00:00,2024-01-02 02:22:00+00:00,2024-01-02 02:42:00+00:00,2024-01-02 02:42:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49840.0
355050,355051,355070,355070,closed,timeout,18947.25,18952.5,18947.5,18952.25,18927.25,18979.25,5.25,4.75,4.25,85.0,10.0,0.5,20.0,20.0,0.25,2024-01-02 02:57:00+00:00,2024-01-02 02:57:00+00:00,2024-01-02 03:17:00+00:00,2024-01-02 03:17:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49925.0
355093,355094,355113,355113,closed,timeout,18947.0,18948.75,18947.25,18948.5,18927.0,18979.0,1.75,1.25,0.75,15.0,10.0,0.5,20.0,20.0,3.75,2024-01-02 03:40:00+00:00,2024-01-02 03:40:00+00:00,2024-01-02 04:00:00+00:00,2024-01-02 04:00:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49940.0
355172,355173,355192,355192,closed,timeout,18949.5,18956.75,18949.75,18956.5,18929.5,18981.5,7.25,6.75,6.25,125.0,10.0,0.5,20.0,20.0,1.75,2024-01-02 04:59:00+00:00,2024-01-02 04:59:00+00:00,2024-01-02 05:19:00+00:00,2024-01-02 05:19:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,50065.0
355326,355327,355346,355346,closed,timeout,18960.5,18957.25,18960.75,18957.0,18940.5,18992.5,-3.25,-3.75,-4.25,-85.0,10.0,0.5,20.0,20.0,7.75,2024-01-02 07:33:00+00:00,2024-01-02 07:33:00+00:00,2024-01-02 07:53:00+00:00,2024-01-02 07:53:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49980.0
355402,355403,355420,355420,closed,stop,18970.25,18950.25,18970.5,18950.0,18950.25,19002.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,18.0,18.0,20.25,2024-01-02 08:49:00+00:00,2024-01-02 08:49:00+00:00,2024-01-02 09:07:00+00:00,2024-01-02 09:09:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49560.0
355455,355456,355475,355475,closed,timeout,18935.75,18934.75,18936.0,18934.5,18915.75,18967.75,-1.0,-1.5,-2.0,-40.0,10.0,0.5,20.0,20.0,6.75,2024-01-02 09:42:00+00:00,2024-01-02 09:42:00+00:00,2024-01-02 10:02:00+00:00,2024-01-02 10:02:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49520.0
355488,355489,355508,355508,closed,timeout,18928.0,18928.0,18928.25,18927.75,18908.0,18960.0,0.0,-0.5,-1.0,-20.0,10.0,0.5,20.0,20.0,4.5,2024-01-02 10:15:00+00:00,2024-01-02 10:15:00+00:00,2024-01-02 10:35:00+00:00,2024-01-02 10:35:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49500.0
355529,355530,355540,355540,closed,stop,18924.0,18904.0,18924.25,18903.75,18904.0,18956.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,11.0,11.0,25.75,2024-01-02 10:56:00+00:00,2024-01-02 10:56:00+00:00,2024-01-02 11:07:00+00:00,2024-01-02 11:16:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,49080.0
355545,355546,355548,355548,closed,stop,18893.25,18873.25,18893.5,18873.0,18873.25,18925.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,3.0,3.0,20.5,2024-01-02 11:12:00+00:00,2024-01-02 11:12:00+00:00,2024-01-02 11:15:00+00:00,2024-01-02 11:32:00+00:00,trajectory_1163dafd9e9d_14_96fefa0e6429,1,market,0.0,20,1,20,32,48660.0
