detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
632063,632064,632066,632066,closed,stop,21824.75,21820.75,21825.0,21820.5,21820.75,21856.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,4.5,2024-10-15 05:23:00+00:00,2024-10-15 05:23:00+00:00,2024-10-15 05:26:00+00:00,2024-10-15 05:38:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632136,632137,632137,632137,closed,stop,21809.5,21805.5,21809.75,21805.25,21805.5,21841.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.75,2024-10-15 06:36:00+00:00,2024-10-15 06:36:00+00:00,2024-10-15 06:37:00+00:00,2024-10-15 06:51:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632315,632316,632318,632318,closed,stop,21785.25,21781.25,21785.5,21781.0,21781.25,21817.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,6.25,2024-10-15 09:35:00+00:00,2024-10-15 09:35:00+00:00,2024-10-15 09:38:00+00:00,2024-10-15 09:50:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632407,632408,632412,632412,closed,stop,21814.5,21810.5,21814.75,21810.25,21810.5,21846.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,5.0,5.0,6.5,2024-10-15 11:07:00+00:00,2024-10-15 11:07:00+00:00,2024-10-15 11:12:00+00:00,2024-10-15 11:22:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632436,632437,632438,632438,closed,stop,21805.5,21801.5,21805.75,21801.25,21801.5,21837.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,2.0,2.0,6.0,2024-10-15 11:36:00+00:00,2024-10-15 11:36:00+00:00,2024-10-15 11:38:00+00:00,2024-10-15 11:51:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632451,632452,632466,632466,closed,timeout,21804.0,21814.5,21804.25,21814.25,21800.0,21836.0,10.5,10.0,9.5,190.0,10.0,0.5,15.0,15.0,1.0,2024-10-15 11:51:00+00:00,2024-10-15 11:51:00+00:00,2024-10-15 12:06:00+00:00,2024-10-15 12:06:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632548,632549,632549,632549,closed,stop,21841.5,21837.5,21841.75,21837.25,21837.5,21873.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,11.0,2024-10-15 13:28:00+00:00,2024-10-15 13:28:00+00:00,2024-10-15 13:29:00+00:00,2024-10-15 13:43:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632766,632767,632767,632767,closed,stop,21573.75,21569.75,21574.0,21569.5,21569.75,21605.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,8.25,2024-10-15 17:06:00+00:00,2024-10-15 17:06:00+00:00,2024-10-15 17:07:00+00:00,2024-10-15 17:21:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
632827,632828,632828,632828,closed,stop,21570.25,21566.25,21570.5,21566.0,21566.25,21602.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,10.5,2024-10-15 18:07:00+00:00,2024-10-15 18:07:00+00:00,2024-10-15 18:08:00+00:00,2024-10-15 18:22:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633072,633073,633087,633087,closed,timeout,21554.75,21555.25,21555.0,21555.0,21550.75,21586.75,0.5,0.0,-0.5,-10.0,10.0,0.5,15.0,15.0,2.5,2024-10-15 23:27:00+00:00,2024-10-15 23:27:00+00:00,2024-10-15 23:42:00+00:00,2024-10-15 23:42:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
