detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
358518,358519,358519,358519,closed,timeout,18464.0,18459.75,18464.25,18459.5,18456.0,18496.0,-4.25,-4.75,-5.25,-105.0,10.0,0.5,1.0,1.0,7.5,2024-01-04 15:15:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 15:16:00+00:00,2024-01-04 15:16:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49895.0
358521,358522,358522,358522,closed,stop,18468.5,18460.5,18468.75,18460.25,18460.5,18500.5,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,9.0,2024-01-04 15:18:00+00:00,2024-01-04 15:18:00+00:00,2024-01-04 15:19:00+00:00,2024-01-04 15:19:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49715.0
361203,361204,361204,361204,closed,timeout,18453.25,18459.25,18453.5,18459.0,18445.25,18485.25,6.0,5.5,5.0,100.0,10.0,0.5,1.0,1.0,6.75,2024-01-08 14:30:00+00:00,2024-01-08 14:30:00+00:00,2024-01-08 14:31:00+00:00,2024-01-08 14:31:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49815.0
361219,361220,361220,361220,closed,timeout,18527.75,18528.25,18528.0,18528.0,18519.75,18559.75,0.5,0.0,-0.5,-10.0,10.0,0.5,1.0,1.0,5.5,2024-01-08 14:46:00+00:00,2024-01-08 14:46:00+00:00,2024-01-08 14:47:00+00:00,2024-01-08 14:47:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49805.0
361221,361222,361222,361222,closed,stop,18531.5,18523.5,18531.75,18523.25,18523.5,18563.5,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,8.5,2024-01-08 14:48:00+00:00,2024-01-08 14:48:00+00:00,2024-01-08 14:49:00+00:00,2024-01-08 14:49:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49625.0
361238,361239,361239,361239,closed,timeout,18582.25,18579.25,18582.5,18579.0,18574.25,18614.25,-3.0,-3.5,-4.0,-80.0,10.0,0.5,1.0,1.0,7.25,2024-01-08 15:05:00+00:00,2024-01-08 15:05:00+00:00,2024-01-08 15:06:00+00:00,2024-01-08 15:06:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49545.0
362613,362614,362614,362614,closed,timeout,18679.25,18679.75,18679.5,18679.5,18671.25,18711.25,0.5,0.0,-0.5,-10.0,10.0,0.5,1.0,1.0,2.0,2024-01-09 15:16:00+00:00,2024-01-09 15:16:00+00:00,2024-01-09 15:17:00+00:00,2024-01-09 15:17:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49535.0
365298,365299,365299,365299,closed,stop,18943.75,18935.75,18944.0,18935.5,18935.75,18975.75,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,10.0,2024-01-11 14:31:00+00:00,2024-01-11 14:31:00+00:00,2024-01-11 14:32:00+00:00,2024-01-11 14:32:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49355.0
365358,365359,365359,365359,closed,timeout,18849.75,18859.5,18850.0,18859.25,18841.75,18881.75,9.75,9.25,8.75,175.0,10.0,0.5,1.0,1.0,3.75,2024-01-11 15:31:00+00:00,2024-01-11 15:31:00+00:00,2024-01-11 15:32:00+00:00,2024-01-11 15:32:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49530.0
366662,366663,366663,366663,closed,stop,18949.25,18941.25,18949.5,18941.0,18941.25,18981.25,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,15.25,2024-01-12 14:30:00+00:00,2024-01-12 14:30:00+00:00,2024-01-12 14:31:00+00:00,2024-01-12 14:31:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49350.0
368094,368095,368095,368095,closed,timeout,18904.5,18905.25,18904.75,18905.0,18896.5,18936.5,0.75,0.25,-0.25,-5.0,10.0,0.5,1.0,1.0,0.5,2024-01-15 15:37:00+00:00,2024-01-15 15:37:00+00:00,2024-01-15 15:38:00+00:00,2024-01-15 15:38:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49345.0
368105,368106,368106,368106,closed,timeout,18909.0,18909.0,18909.25,18908.75,18901.0,18941.0,0.0,-0.5,-1.0,-20.0,10.0,0.5,1.0,1.0,1.75,2024-01-15 15:48:00+00:00,2024-01-15 15:48:00+00:00,2024-01-15 15:49:00+00:00,2024-01-15 15:49:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49325.0
368113,368114,368114,368114,closed,timeout,18913.75,18914.75,18914.0,18914.5,18905.75,18945.75,1.0,0.5,0.0,0.0,10.0,0.5,1.0,1.0,0.25,2024-01-15 15:56:00+00:00,2024-01-15 15:56:00+00:00,2024-01-15 15:57:00+00:00,2024-01-15 15:57:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49325.0
369222,369223,369223,369223,closed,stop,18940.25,18932.25,18940.5,18932.0,18932.25,18972.25,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,9.5,2024-01-16 15:25:00+00:00,2024-01-16 15:25:00+00:00,2024-01-16 15:26:00+00:00,2024-01-16 15:26:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49145.0
369245,369246,369246,369246,closed,timeout,18966.0,18968.75,18966.25,18968.5,18958.0,18998.0,2.75,2.25,1.75,35.0,10.0,0.5,1.0,1.0,1.75,2024-01-16 15:48:00+00:00,2024-01-16 15:48:00+00:00,2024-01-16 15:49:00+00:00,2024-01-16 15:49:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49180.0
371976,371977,371977,371977,closed,timeout,19011.75,19019.25,19012.0,19019.0,19003.75,19043.75,7.5,7.0,6.5,130.0,10.0,0.5,1.0,1.0,0.5,2024-01-18 15:49:00+00:00,2024-01-18 15:49:00+00:00,2024-01-18 15:50:00+00:00,2024-01-18 15:50:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49310.0
371977,371978,371978,371978,closed,timeout,19019.25,19016.0,19019.5,19015.75,19011.25,19051.25,-3.25,-3.75,-4.25,-85.0,10.0,0.5,1.0,1.0,6.0,2024-01-18 15:50:00+00:00,2024-01-18 15:50:00+00:00,2024-01-18 15:51:00+00:00,2024-01-18 15:51:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49225.0
377357,377358,377358,377358,closed,stop,19633.75,19625.75,19634.0,19625.5,19625.75,19665.75,-8.0,-8.5,-9.0,-180.0,10.0,0.5,1.0,1.0,16.5,2024-01-24 14:30:00+00:00,2024-01-24 14:30:00+00:00,2024-01-24 14:31:00+00:00,2024-01-24 14:31:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49045.0
377416,377417,377417,377417,closed,timeout,19656.0,19656.25,19656.25,19656.0,19648.0,19688.0,0.25,-0.25,-0.75,-15.0,10.0,0.5,1.0,1.0,4.25,2024-01-24 15:29:00+00:00,2024-01-24 15:29:00+00:00,2024-01-24 15:30:00+00:00,2024-01-24 15:30:00+00:00,compression_breakout_long_open_fd2bfa0e2f77,1,market,0.0,1,1,8,32,49030.0
