detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
354916,354917,354961,354961,closed,timeout,18966.0,18973.25,18966.25,18973.0,18946.0,18986.0,7.25,6.75,6.25,125.0,10.0,0.5,45.0,45.0,0.5,2024-01-02 00:43:00+00:00,2024-01-02 00:43:00+00:00,2024-01-02 01:28:00+00:00,2024-01-02 01:28:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,50125.0
354987,354988,355032,355032,closed,timeout,18958.25,18948.75,18958.5,18948.5,18938.25,18978.25,-9.5,-10.0,-10.5,-210.0,10.0,0.5,45.0,45.0,10.0,2024-01-02 01:54:00+00:00,2024-01-02 01:54:00+00:00,2024-01-02 02:39:00+00:00,2024-01-02 02:39:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49915.0
355058,355059,355103,355103,closed,timeout,18949.75,18948.5,18950.0,18948.25,18929.75,18969.75,-1.25,-1.75,-2.25,-45.0,10.0,0.5,45.0,45.0,5.75,2024-01-02 03:05:00+00:00,2024-01-02 03:05:00+00:00,2024-01-02 03:50:00+00:00,2024-01-02 03:50:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49870.0
355133,355134,355178,355178,closed,timeout,18948.75,18951.25,18949.0,18951.0,18928.75,18968.75,2.5,2.0,1.5,30.0,10.0,0.5,45.0,45.0,2.25,2024-01-02 04:20:00+00:00,2024-01-02 04:20:00+00:00,2024-01-02 05:05:00+00:00,2024-01-02 05:05:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49900.0
355193,355194,355238,355238,closed,timeout,18956.0,18958.25,18956.25,18958.0,18936.0,18976.0,2.25,1.75,1.25,25.0,10.0,0.5,45.0,45.0,2.5,2024-01-02 05:20:00+00:00,2024-01-02 05:20:00+00:00,2024-01-02 06:05:00+00:00,2024-01-02 06:05:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49925.0
355284,355285,355329,355329,closed,timeout,18952.25,18960.0,18952.5,18959.75,18932.25,18972.25,7.75,7.25,6.75,135.0,10.0,0.5,45.0,45.0,8.25,2024-01-02 06:51:00+00:00,2024-01-02 06:51:00+00:00,2024-01-02 07:36:00+00:00,2024-01-02 07:36:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,50060.0
355363,355364,355408,355408,closed,timeout,18965.75,18970.75,18966.0,18970.5,18945.75,18985.75,5.0,4.5,4.0,80.0,10.0,0.5,45.0,45.0,2.25,2024-01-02 08:10:00+00:00,2024-01-02 08:10:00+00:00,2024-01-02 08:55:00+00:00,2024-01-02 08:55:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,50140.0
355448,355449,355493,355493,closed,timeout,18944.25,18931.5,18944.5,18931.25,18924.25,18964.25,-12.75,-13.25,-13.75,-275.0,10.0,0.5,45.0,45.0,18.5,2024-01-02 09:35:00+00:00,2024-01-02 09:35:00+00:00,2024-01-02 10:20:00+00:00,2024-01-02 10:20:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49865.0
355512,355513,355534,355534,closed,stop,18929.25,18909.25,18929.5,18909.0,18909.25,18949.25,-20.0,-20.5,-21.0,-420.0,10.0,0.5,22.0,22.0,22.25,2024-01-02 10:39:00+00:00,2024-01-02 10:39:00+00:00,2024-01-02 11:01:00+00:00,2024-01-02 11:24:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49445.0
355583,355584,355600,355600,closed,stop,18809.0,18789.0,18809.25,18788.75,18789.0,18829.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,17.0,17.0,20.5,2024-01-02 11:50:00+00:00,2024-01-02 11:50:00+00:00,2024-01-02 12:07:00+00:00,2024-01-02 12:35:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49025.0
355703,355704,355727,355727,closed,target,18785.25,18805.25,18785.5,18805.0,18765.25,18805.25,20.0,19.5,19.0,380.0,10.0,0.5,24.0,24.0,9.75,2024-01-02 13:50:00+00:00,2024-01-02 13:50:00+00:00,2024-01-02 14:14:00+00:00,2024-01-02 14:35:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,49405.0
355733,355734,355744,355744,closed,stop,18804.0,18784.0,18804.25,18783.75,18784.0,18824.0,-20.0,-20.5,-21.0,-420.0,10.0,0.5,11.0,11.0,22.25,2024-01-02 14:20:00+00:00,2024-01-02 14:20:00+00:00,2024-01-02 14:31:00+00:00,2024-01-02 15:05:00+00:00,trajectory_1163dafd9e9d_02_154773c30397,1,market,0.0,45,1,20,20,48985.0
